-0.1177878E-1,-0.1474321E-1,-0.1245709E-1,-0.1076172E-1,-0.9608042E-2,-0.8823891E-2,-0.8291275E-2,-0.7932457E-2,-0.7695699E-2,-0.7545858E-2,-0.7458691E-2,-0.7417138E-2,-0.7409019E-2,-0.7425447E-2,-0.7459856E-2,-0.7507244E-2,-0.7563760E-2,-0.7626323E-2,-0.7692424E-2,-0.7759924E-2,-0.7826962E-2,-0.7891839E-2,-0.7952985E-2,-0.8008895E-2,-0.8058128E-2,-0.8099305E-2,-0.8131104E-2,-0.8152315E-2,-0.8161880E-2,-0.8158907E-2,-0.8142764E-2,-0.8113066E-2,-0.8069749E-2,-0.8013016E-2,-0.7943376E-2,-0.7861560E-2,-0.7768491E-2,-0.7665219E-2,-0.7552885E-2,-0.7432651E-2,-0.7305669E-2,-0.7173052E-2,-0.7035839E-2,-0.6895004E-2,-0.6751426E-2,-0.6605900E-2,-0.6459136E-2,-0.6311751E-2,-0.6164286E-2,-0.6017223E-2,-0.5870944E-2,-0.5725800E-2,-0.5582066E-2,-0.5439974E-2,-0.5299704E-2,-0.5161402E-2,-0.5025169E-2,-0.4891078E-2,-0.4759163E-2,-0.4629437E-2,-0.4501883E-2,-0.4376460E-2,-0.4253109E-2,-0.4131741E-2,-0.4012257E-2,-0.3894536E-2,-0.3778441E-2,-0.3663820E-2,-0.3550515E-2,-0.3438351E-2,-0.3327165E-2,-0.3216789E-2,-0.3107083E-2,-0.2997932E-2,-0.2889267E-2,-0.2781088E-2,-0.2673471E-2,-0.2566600E-2,-0.2460749E-2,-0.2356306E-2,-0.2253732E-2,-0.2153546E-2,-0.2056278E-2,-0.1962417E-2,-0.1872384E-2,-0.1786499E-2,-0.1704966E-2,-0.1627873E-2,-0.1555209E-2,-0.1486878E-2
-0.9313690E-2,-0.1189527E-1,-0.1014380E-1,-0.8839081E-2,-0.7957643E-2,-0.7366947E-2,-0.6975278E-2,-0.6721829E-2,-0.6565797E-2,-0.6479379E-2,-0.6443242E-2,-0.6443661E-2,-0.6470786E-2,-0.6517404E-2,-0.6578087E-2,-0.6648724E-2,-0.6726087E-2,-0.6807606E-2,-0.6891127E-2,-0.6974832E-2,-0.7057099E-2,-0.7136453E-2,-0.7211506E-2,-0.7280929E-2,-0.7343429E-2,-0.7397760E-2,-0.7442745E-2,-0.7477285E-2,-0.7500411E-2,-0.7511324E-2,-0.7509442E-2,-0.7494424E-2,-0.7466214E-2,-0.7425009E-2,-0.7371278E-2,-0.7305698E-2,-0.7229129E-2,-0.7142552E-2,-0.7047025E-2,-0.6943625E-2,-0.6833436E-2,-0.6717491E-2,-0.6596777E-2,-0.6472208E-2,-0.6344601E-2,-0.6214724E-2,-0.6083242E-2,-0.5950749E-2,-0.5817766E-2,-0.5684752E-2,-0.5552089E-2,-0.5420111E-2,-0.5289099E-2,-0.5159284E-2,-0.5030848E-2,-0.4903944E-2,-0.4778682E-2,-0.4655140E-2,-0.4533371E-2,-0.4413392E-2,-0.4295208E-2,-0.4178785E-2,-0.4064080E-2,-0.3951023E-2,-0.3839526E-2,-0.3729484E-2,-0.3620778E-2,-0.3513271E-2,-0.3406818E-2,-0.3301264E-2,-0.3196458E-2,-0.3092248E-2,-0.2988508E-2,-0.2885132E-2,-0.2782063E-2,-0.2679311E-2,-0.2576957E-2,-0.2475180E-2,-0.2374262E-2,-0.2274581E-2,-0.2176592E-2,-0.2080804E-2,-0.1987734E-2,-0.1897868E-2,-0.1811620E-2,-0.1729303E-2,-0.1651125E-2,-0.1577174E-2,-0.1507447E-2,-0.1441855E-2
-0.5838625E-2,-0.8125014E-2,-0.7239312E-2,-0.6551813E-2,-0.6094275E-2,-0.5799051E-2,-0.5617160E-2,-0.5515383E-2,-0.5471073E-2,-0.5468418E-2,-0.5496210E-2,-0.5546327E-2,-0.5612799E-2,-0.5691123E-2,-0.5777866E-2,-0.5870309E-2,-0.5966277E-2,-0.6063948E-2,-0.6161779E-2,-0.6258394E-2,-0.6352523E-2,-0.6442979E-2,-0.6528615E-2,-0.6608294E-2,-0.6680905E-2,-0.6745361E-2,-0.6800605E-2,-0.6845670E-2,-0.6879663E-2,-0.6901882E-2,-0.6911800E-2,-0.6909100E-2,-0.6893736E-2,-0.6865894E-2,-0.6825999E-2,-0.6774684E-2,-0.6712731E-2,-0.6641062E-2,-0.6560636E-2,-0.6472469E-2,-0.6377556E-2,-0.6276862E-2,-0.6171302E-2,-0.6061728E-2,-0.5948918E-2,-0.5833582E-2,-0.5716359E-2,-0.5597803E-2,-0.5478418E-2,-0.5358636E-2,-0.5238830E-2,-0.5119326E-2,-0.5000392E-2,-0.4882263E-2,-0.4765122E-2,-0.4649119E-2,-0.4534374E-2,-0.4420973E-2,-0.4308973E-2,-0.4198407E-2,-0.4089280E-2,-0.3981582E-2,-0.3875276E-2,-0.3770304E-2,-0.3666596E-2,-0.3564058E-2,-0.3462583E-2,-0.3362051E-2,-0.3262331E-2,-0.3163284E-2,-0.3064770E-2,-0.2966653E-2,-0.2868817E-2,-0.2771168E-2,-0.2673659E-2,-0.2576304E-2,-0.2479194E-2,-0.2382507E-2,-0.2286518E-2,-0.2191603E-2,-0.2098209E-2,-0.2006833E-2,-0.1917984E-2,-0.1832136E-2,-0.1749695E-2,-0.1670974E-2,-0.1596176E-2,-0.1525395E-2,-0.1458633E-2,-0.1395810E-2
-0.1897364E-2,-0.3940860E-2,-0.4081233E-2,-0.4122049E-2,-0.4163837E-2,-0.4215396E-2,-0.4278134E-2,-0.4351587E-2,-0.4434586E-2,-0.4525711E-2,-0.4623512E-2,-0.4726582E-2,-0.4833655E-2,-0.4943543E-2,-0.5055182E-2,-0.5167591E-2,-0.5279842E-2,-0.5391065E-2,-0.5500414E-2,-0.5607042E-2,-0.5710114E-2,-0.5808772E-2,-0.5902119E-2,-0.5989254E-2,-0.6069249E-2,-0.6141176E-2,-0.6204123E-2,-0.6257222E-2,-0.6299696E-2,-0.6330910E-2,-0.6350387E-2,-0.6357840E-2,-0.6353239E-2,-0.6336740E-2,-0.6308741E-2,-0.6269816E-2,-0.6220695E-2,-0.6162201E-2,-0.6095242E-2,-0.6020730E-2,-0.5939598E-2,-0.5852735E-2,-0.5760987E-2,-0.5665144E-2,-0.5565937E-2,-0.5464023E-2,-0.5360004E-2,-0.5254404E-2,-0.5147695E-2,-0.5040290E-2,-0.4932545E-2,-0.4824774E-2,-0.4717234E-2,-0.4610157E-2,-0.4503723E-2,-0.4398085E-2,-0.4293361E-2,-0.4189642E-2,-0.4086994E-2,-0.3985455E-2,-0.3885041E-2,-0.3785747E-2,-0.3687548E-2,-0.3590399E-2,-0.3494239E-2,-0.3398989E-2,-0.3304555E-2,-0.3210826E-2,-0.3117688E-2,-0.3025012E-2,-0.2932668E-2,-0.2840540E-2,-0.2748515E-2,-0.2656516E-2,-0.2564502E-2,-0.2472494E-2,-0.2380583E-2,-0.2288949E-2,-0.2197866E-2,-0.2107700E-2,-0.2018888E-2,-0.1931920E-2,-0.1847289E-2,-0.1765462E-2,-0.1686838E-2,-0.1611721E-2,-0.1540317E-2,-0.1472719E-2,-0.1408937E-2,-0.1348898E-2
0.1803520E-2,-0.2161035E-4,-0.1133893E-2,-0.1866281E-2,-0.2383191E-2,-0.2765078E-2,-0.3060763E-2,-0.3300668E-2,-0.3504069E-2,-0.3683225E-2,-0.3846043E-2,-0.3997576E-2,-0.4141110E-2,-0.4278681E-2,-0.4411542E-2,-0.4540401E-2,-0.4665578E-2,-0.4787122E-2,-0.4904882E-2,-0.5018549E-2,-0.5127690E-2,-0.5231775E-2,-0.5330185E-2,-0.5422218E-2,-0.5507137E-2,-0.5584158E-2,-0.5652504E-2,-0.5711423E-2,-0.5760225E-2,-0.5798339E-2,-0.5825342E-2,-0.5840983E-2,-0.5845218E-2,-0.5838203E-2,-0.5820294E-2,-0.5792009E-2,-0.5754013E-2,-0.5707065E-2,-0.5651983E-2,-0.5589620E-2,-0.5520817E-2,-0.5446394E-2,-0.5367138E-2,-0.5283776E-2,-0.5196981E-2,-0.5107366E-2,-0.5015494E-2,-0.4921849E-2,-0.4826880E-2,-0.4730971E-2,-0.4634466E-2,-0.4537661E-2,-0.4440802E-2,-0.4344109E-2,-0.4247761E-2,-0.4151912E-2,-0.4056678E-2,-0.3962151E-2,-0.3868399E-2,-0.3775465E-2,-0.3683376E-2,-0.3592131E-2,-0.3501716E-2,-0.3412094E-2,-0.3323209E-2,-0.3235000E-2,-0.3147379E-2,-0.3060250E-2,-0.2973507E-2,-0.2887032E-2,-0.2800714E-2,-0.2714440E-2,-0.2628109E-2,-0.2541655E-2,-0.2455045E-2,-0.2368303E-2,-0.2281523E-2,-0.2194885E-2,-0.2108659E-2,-0.2023201E-2,-0.1938941E-2,-0.1856355E-2,-0.1775923E-2,-0.1698103E-2,-0.1623284E-2,-0.1551766E-2,-0.1483751E-2,-0.1419337E-2,-0.1358536E-2,-0.1301285E-2
0.4553838E-2,0.2940211E-2,0.1121868E-2,-0.1175776E-3,-0.9848058E-3,-0.1611301E-2,-0.2079951E-2,-0.2443583E-2,-0.2736351E-2,-0.2980585E-2,-0.3191096E-2,-0.3377769E-2,-0.3547292E-2,-0.3704135E-2,-0.3851336E-2,-0.3990891E-2,-0.4124084E-2,-0.4251685E-2,-0.4374092E-2,-0.4491421E-2,-0.4603575E-2,-0.4710280E-2,-0.4811138E-2,-0.4905629E-2,-0.4993160E-2,-0.5073085E-2,-0.5144736E-2,-0.5207453E-2,-0.5260631E-2,-0.5303759E-2,-0.5336450E-2,-0.5358475E-2,-0.5369797E-2,-0.5370548E-2,-0.5361050E-2,-0.5341772E-2,-0.5313315E-2,-0.5276367E-2,-0.5231673E-2,-0.5180008E-2,-0.5122141E-2,-0.5058825E-2,-0.4990780E-2,-0.4918671E-2,-0.4843126E-2,-0.4764700E-2,-0.4683919E-2,-0.4601236E-2,-0.4517066E-2,-0.4431771E-2,-0.4345672E-2,-0.4259045E-2,-0.4172132E-2,-0.4085139E-2,-0.3998239E-2,-0.3911579E-2,-0.3825273E-2,-0.3739417E-2,-0.3654078E-2,-0.3569305E-2,-0.3485125E-2,-0.3401545E-2,-0.3318556E-2,-0.3236132E-2,-0.3154226E-2,-0.3072778E-2,-0.2991717E-2,-0.2910953E-2,-0.2830392E-2,-0.2749928E-2,-0.2669456E-2,-0.2588875E-2,-0.2508098E-2,-0.2427059E-2,-0.2345736E-2,-0.2264157E-2,-0.2182418E-2,-0.2100695E-2,-0.2019254E-2,-0.1938445E-2,-0.1858683E-2,-0.1780432E-2,-0.1704163E-2,-0.1630317E-2,-0.1559276E-2,-0.1491334E-2,-0.1426692E-2,-0.1365446E-2,-0.1307616E-2,-0.1253142E-2
0.5812672E-2,0.4410836E-2,0.2311105E-2,0.8612720E-3,-0.1541934E-3,-0.8857542E-3,-0.1429476E-2,-0.1847116E-2,-0.2178841E-2,-0.2451195E-2,-0.2681919E-2,-0.2883015E-2,-0.3062672E-2,-0.3226500E-2,-0.3378354E-2,-0.3520845E-2,-0.3655746E-2,-0.3784180E-2,-0.3906850E-2,-0.4024085E-2,-0.4135978E-2,-0.4242417E-2,-0.4343122E-2,-0.4437705E-2,-0.4525666E-2,-0.4606459E-2,-0.4679484E-2,-0.4744171E-2,-0.4799957E-2,-0.4846387E-2,-0.4883103E-2,-0.4909889E-2,-0.4926705E-2,-0.4933660E-2,-0.4931039E-2,-0.4919268E-2,-0.4898874E-2,-0.4870485E-2,-0.4834780E-2,-0.4792450E-2,-0.4744203E-2,-0.4690721E-2,-0.4632656E-2,-0.4570624E-2,-0.4505192E-2,-0.4436882E-2,-0.4366162E-2,-0.4293461E-2,-0.4219162E-2,-0.4143600E-2,-0.4067073E-2,-0.3989842E-2,-0.3912134E-2,-0.3834142E-2,-0.3756033E-2,-0.3677948E-2,-0.3599996E-2,-0.3522271E-2,-0.3444845E-2,-0.3367762E-2,-0.3291055E-2,-0.3214734E-2,-0.3138795E-2,-0.3063217E-2,-0.2987960E-2,-0.2912976E-2,-0.2838194E-2,-0.2763540E-2,-0.2688925E-2,-0.2614251E-2,-0.2539427E-2,-0.2464358E-2,-0.2388964E-2,-0.2313190E-2,-0.2237016E-2,-0.2160475E-2,-0.2083662E-2,-0.2006754E-2,-0.1930008E-2,-0.1853765E-2,-0.1778430E-2,-0.1704452E-2,-0.1632288E-2,-0.1562367E-2,-0.1495061E-2,-0.1430657E-2,-0.1369352E-2,-0.1311247E-2,-0.1256362E-2,-0.1204647E-2
0.5357890E-2,0.4165525E-2,0.2272646E-2,0.9554265E-3,0.2659106E-4,-0.6470793E-3,-0.1151114E-2,-0.1540722E-2,-0.1852007E-2,-0.2108915E-2,-0.2327516E-2,-0.2518749E-2,-0.2690098E-2,-0.2846732E-2,-0.2992201E-2,-0.3128948E-2,-0.3258616E-2,-0.3382279E-2,-0.3500585E-2,-0.3613873E-2,-0.3722234E-2,-0.3825575E-2,-0.3923656E-2,-0.4016117E-2,-0.4102507E-2,-0.4182312E-2,-0.4254990E-2,-0.4320001E-2,-0.4376835E-2,-0.4425052E-2,-0.4464316E-2,-0.4494415E-2,-0.4515300E-2,-0.4527058E-2,-0.4529931E-2,-0.4524293E-2,-0.4510623E-2,-0.4489474E-2,-0.4461456E-2,-0.4427200E-2,-0.4387334E-2,-0.4342488E-2,-0.4293244E-2,-0.4240166E-2,-0.4183769E-2,-0.4124532E-2,-0.4062884E-2,-0.3999218E-2,-0.3933883E-2,-0.3867190E-2,-0.3799415E-2,-0.3730804E-2,-0.3661563E-2,-0.3591879E-2,-0.3521904E-2,-0.3451772E-2,-0.3381594E-2,-0.3311457E-2,-0.3241425E-2,-0.3171551E-2,-0.3101863E-2,-0.3032379E-2,-0.2963093E-2,-0.2893992E-2,-0.2825043E-2,-0.2756198E-2,-0.2687402E-2,-0.2618578E-2,-0.2549652E-2,-0.2480534E-2,-0.2411135E-2,-0.2341375E-2,-0.2271178E-2,-0.2200496E-2,-0.2129312E-2,-0.2057664E-2,-0.1985645E-2,-0.1913431E-2,-0.1841269E-2,-0.1769493E-2,-0.1698493E-2,-0.1628706E-2,-0.1560573E-2,-0.1494512E-2,-0.1430882E-2,-0.1369963E-2,-0.1311950E-2,-0.1256944E-2,-0.1204968E-2,-0.1155978E-2
0.3371415E-2,0.2376460E-2,0.1123543E-2,0.2452480E-3,-0.3859667E-3,-0.8544924E-3,-0.1214556E-2,-0.1501263E-2,-0.1737622E-2,-0.1938964E-2,-0.2115579E-2,-0.2274475E-2,-0.2420444E-2,-0.2556755E-2,-0.2685663E-2,-0.2808671E-2,-0.2926764E-2,-0.3040546E-2,-0.3150339E-2,-0.3256240E-2,-0.3358179E-2,-0.3455965E-2,-0.3549276E-2,-0.3637718E-2,-0.3720821E-2,-0.3798072E-2,-0.3868937E-2,-0.3932891E-2,-0.3989435E-2,-0.4038143E-2,-0.4078687E-2,-0.4110852E-2,-0.4134564E-2,-0.4149891E-2,-0.4157034E-2,-0.4156315E-2,-0.4148157E-2,-0.4133053E-2,-0.4111545E-2,-0.4084200E-2,-0.4051584E-2,-0.4014258E-2,-0.3972753E-2,-0.3927580E-2,-0.3879203E-2,-0.3828055E-2,-0.3774533E-2,-0.3718990E-2,-0.3661747E-2,-0.3603092E-2,-0.3543273E-2,-0.3482523E-2,-0.3421028E-2,-0.3358966E-2,-0.3296476E-2,-0.3233687E-2,-0.3170698E-2,-0.3107595E-2,-0.3044442E-2,-0.2981286E-2,-0.2918159E-2,-0.2855079E-2,-0.2792042E-2,-0.2729038E-2,-0.2666037E-2,-0.2603001E-2,-0.2539874E-2,-0.2476592E-2,-0.2413082E-2,-0.2349264E-2,-0.2285057E-2,-0.2220385E-2,-0.2155180E-2,-0.2089399E-2,-0.2023031E-2,-0.1956112E-2,-0.1888739E-2,-0.1821078E-2,-0.1753374E-2,-0.1685947E-2,-0.1619176E-2,-0.1553482E-2,-0.1489292E-2,-0.1427009E-2,-0.1366980E-2,-0.1309482E-2,-0.1254701E-2,-0.1202738E-2,-0.1153623E-2,-0.1107315E-2
0.4276435E-3,-0.3949150E-3,-0.7437209E-3,-0.9937565E-3,-0.1195443E-2,-0.1365797E-2,-0.1515281E-2,-0.1650737E-2,-0.1776661E-2,-0.1896032E-2,-0.2010825E-2,-0.2122331E-2,-0.2231375E-2,-0.2338444E-2,-0.2443812E-2,-0.2547572E-2,-0.2649693E-2,-0.2750034E-2,-0.2848392E-2,-0.2944480E-2,-0.3037955E-2,-0.3128409E-2,-0.3215402E-2,-0.3298437E-2,-0.3376990E-2,-0.3450510E-2,-0.3518449E-2,-0.3580272E-2,-0.3635478E-2,-0.3683646E-2,-0.3724438E-2,-0.3757631E-2,-0.3783140E-2,-0.3800990E-2,-0.3811349E-2,-0.3814491E-2,-0.3810787E-2,-0.3800670E-2,-0.3784619E-2,-0.3763139E-2,-0.3736740E-2,-0.3705920E-2,-0.3671161E-2,-0.3632918E-2,-0.3591613E-2,-0.3547639E-2,-0.3501351E-2,-0.3453074E-2,-0.3403095E-2,-0.3351680E-2,-0.3299057E-2,-0.3245436E-2,-0.3190991E-2,-0.3135883E-2,-0.3080244E-2,-0.3024193E-2,-0.2967822E-2,-0.2911211E-2,-0.2854419E-2,-0.2797497E-2,-0.2740470E-2,-0.2683357E-2,-0.2626159E-2,-0.2568865E-2,-0.2511450E-2,-0.2453878E-2,-0.2396099E-2,-0.2338052E-2,-0.2279677E-2,-0.2220894E-2,-0.2161628E-2,-0.2101809E-2,-0.2041379E-2,-0.1980296E-2,-0.1918552E-2,-0.1856187E-2,-0.1793292E-2,-0.1730032E-2,-0.1666644E-2,-0.1603435E-2,-0.1540771E-2,-0.1479057E-2,-0.1418706E-2,-0.1360106E-2,-0.1303593E-2,-0.1249434E-2,-0.1197813E-2,-0.1148830E-2,-0.1102514E-2,-0.1058834E-2
-0.2628642E-2,-0.3315241E-2,-0.2742017E-2,-0.2346490E-2,-0.2104169E-2,-0.1964482E-2,-0.1893729E-2,-0.1870094E-2,-0.1879196E-2,-0.1911435E-2,-0.1960194E-2,-0.2020875E-2,-0.2090169E-2,-0.2165663E-2,-0.2245547E-2,-0.2328421E-2,-0.2413174E-2,-0.2498879E-2,-0.2584756E-2,-0.2670098E-2,-0.2754252E-2,-0.2836596E-2,-0.2916531E-2,-0.2993451E-2,-0.3066758E-2,-0.3135860E-2,-0.3200179E-2,-0.3259165E-2,-0.3312314E-2,-0.3359195E-2,-0.3399472E-2,-0.3432898E-2,-0.3459374E-2,-0.3478901E-2,-0.3491607E-2,-0.3497723E-2,-0.3497564E-2,-0.3491518E-2,-0.3480003E-2,-0.3463468E-2,-0.3442365E-2,-0.3417138E-2,-0.3388223E-2,-0.3356026E-2,-0.3320927E-2,-0.3283275E-2,-0.3243397E-2,-0.3201583E-2,-0.3158091E-2,-0.3113169E-2,-0.3067019E-2,-0.3019832E-2,-0.2971769E-2,-0.2922978E-2,-0.2873578E-2,-0.2823679E-2,-0.2773368E-2,-0.2722716E-2,-0.2671785E-2,-0.2620613E-2,-0.2569228E-2,-0.2517652E-2,-0.2465882E-2,-0.2413910E-2,-0.2361713E-2,-0.2309259E-2,-0.2256501E-2,-0.2203385E-2,-0.2149849E-2,-0.2095823E-2,-0.2041241E-2,-0.1986035E-2,-0.1930150E-2,-0.1873549E-2,-0.1816228E-2,-0.1758226E-2,-0.1699633E-2,-0.1640609E-2,-0.1581379E-2,-0.1522244E-2,-0.1463551E-2,-0.1405693E-2,-0.1349064E-2,-0.1294040E-2,-0.1240944E-2,-0.1190034E-2,-0.1141490E-2,-0.1095410E-2,-0.1051825E-2,-0.1010709E-2
-0.4898463E-2,-0.5491730E-2,-0.4238225E-2,-0.3362608E-2,-0.2787305E-2,-0.2413003E-2,-0.2173960E-2,-0.2027473E-2,-0.1945349E-2,-0.1908676E-2,-0.1904522E-2,-0.1923866E-2,-0.1960334E-2,-0.2009322E-2,-0.2067443E-2,-0.2132175E-2,-0.2201567E-2,-0.2274106E-2,-0.2348553E-2,-0.2423885E-2,-0.2499217E-2,-0.2573759E-2,-0.2646787E-2,-0.2717622E-2,-0.2785607E-2,-0.2850122E-2,-0.2910571E-2,-0.2966401E-2,-0.3017108E-2,-0.3062255E-2,-0.3101503E-2,-0.3134609E-2,-0.3161447E-2,-0.3181999E-2,-0.3196359E-2,-0.3204725E-2,-0.3207368E-2,-0.3204613E-2,-0.3196845E-2,-0.3184454E-2,-0.3167839E-2,-0.3147402E-2,-0.3123525E-2,-0.3096575E-2,-0.3066894E-2,-0.3034794E-2,-0.3000566E-2,-0.2964473E-2,-0.2926754E-2,-0.2887622E-2,-0.2847268E-2,-0.2805861E-2,-0.2763551E-2,-0.2720467E-2,-0.2676724E-2,-0.2632419E-2,-0.2587632E-2,-0.2542428E-2,-0.2496864E-2,-0.2450974E-2,-0.2404789E-2,-0.2358323E-2,-0.2311576E-2,-0.2264541E-2,-0.2217197E-2,-0.2169515E-2,-0.2121448E-2,-0.2072949E-2,-0.2023958E-2,-0.1974414E-2,-0.1924250E-2,-0.1873406E-2,-0.1821829E-2,-0.1769488E-2,-0.1716379E-2,-0.1662542E-2,-0.1608062E-2,-0.1553097E-2,-0.1497861E-2,-0.1442642E-2,-0.1387776E-2,-0.1333637E-2,-0.1280604E-2,-0.1229037E-2,-0.1179249E-2,-0.1131486E-2,-0.1085925E-2,-0.1042662E-2,-0.1001730E-2,-0.9631069E-3
-0.5690701E-2,-0.6231233E-2,-0.4736350E-2,-0.3686121E-2,-0.2985755E-2,-0.2520171E-2,-0.2213108E-2,-0.2014866E-2,-0.1892538E-2,-0.1823980E-2,-0.1794026E-2,-0.1792082E-2,-0.1810661E-2,-0.1844333E-2,-0.1889146E-2,-0.1942136E-2,-0.2001054E-2,-0.2064142E-2,-0.2130011E-2,-0.2197511E-2,-0.2265677E-2,-0.2333666E-2,-0.2400717E-2,-0.2466133E-2,-0.2529258E-2,-0.2589474E-2,-0.2646198E-2,-0.2698890E-2,-0.2747061E-2,-0.2790291E-2,-0.2828247E-2,-0.2860684E-2,-0.2887471E-2,-0.2908580E-2,-0.2924073E-2,-0.2934116E-2,-0.2938946E-2,-0.2938851E-2,-0.2934161E-2,-0.2925228E-2,-0.2912406E-2,-0.2896049E-2,-0.2876502E-2,-0.2854093E-2,-0.2829123E-2,-0.2801876E-2,-0.2772611E-2,-0.2741567E-2,-0.2708954E-2,-0.2674970E-2,-0.2639784E-2,-0.2603549E-2,-0.2566399E-2,-0.2528453E-2,-0.2489817E-2,-0.2450572E-2,-0.2410797E-2,-0.2370551E-2,-0.2329882E-2,-0.2288827E-2,-0.2247407E-2,-0.2205638E-2,-0.2163522E-2,-0.2121049E-2,-0.2078199E-2,-0.2034945E-2,-0.1991245E-2,-0.1947052E-2,-0.1902313E-2,-0.1856968E-2,-0.1810956E-2,-0.1764220E-2,-0.1716711E-2,-0.1668401E-2,-0.1619288E-2,-0.1569408E-2,-0.1518850E-2,-0.1467758E-2,-0.1416341E-2,-0.1364875E-2,-0.1313680E-2,-0.1263114E-2,-0.1213541E-2,-0.1165305E-2,-0.1118705E-2,-0.1073981E-2,-0.1031301E-2,-0.9907612E-3,-0.9523956E-3,-0.9161847E-3
-0.4754001E-2,-0.5272111E-2,-0.4042799E-2,-0.3173344E-2,-0.2591392E-2,-0.2203553E-2,-0.1947546E-2,-0.1782560E-2,-0.1681490E-2,-0.1625979E-2,-0.1603404E-2,-0.1604892E-2,-0.1624138E-2,-0.1656547E-2,-0.1698749E-2,-0.1748196E-2,-0.1802945E-2,-0.1861474E-2,-0.1922555E-2,-0.1985178E-2,-0.2048476E-2,-0.2111695E-2,-0.2174146E-2,-0.2235206E-2,-0.2294264E-2,-0.2350759E-2,-0.2404156E-2,-0.2453958E-2,-0.2499714E-2,-0.2541030E-2,-0.2577598E-2,-0.2609184E-2,-0.2635662E-2,-0.2656991E-2,-0.2673227E-2,-0.2684509E-2,-0.2691042E-2,-0.2693080E-2,-0.2690916E-2,-0.2684861E-2,-0.2675230E-2,-0.2662342E-2,-0.2646502E-2,-0.2628002E-2,-0.2607117E-2,-0.2584097E-2,-0.2559177E-2,-0.2532568E-2,-0.2504463E-2,-0.2475035E-2,-0.2444437E-2,-0.2412810E-2,-0.2380274E-2,-0.2346934E-2,-0.2312884E-2,-0.2278205E-2,-0.2242960E-2,-0.2207205E-2,-0.2170986E-2,-0.2134331E-2,-0.2097265E-2,-0.2059798E-2,-0.2021930E-2,-0.1983652E-2,-0.1944948E-2,-0.1905788E-2,-0.1866135E-2,-0.1825944E-2,-0.1785165E-2,-0.1743740E-2,-0.1701613E-2,-0.1658732E-2,-0.1615049E-2,-0.1570539E-2,-0.1525201E-2,-0.1479071E-2,-0.1432231E-2,-0.1384823E-2,-0.1337045E-2,-0.1289161E-2,-0.1241475E-2,-0.1194330E-2,-0.1148073E-2,-0.1103033E-2,-0.1059497E-2,-0.1017694E-2,-0.9777874E-3,-0.9398692E-3,-0.9039761E-3,-0.8700918E-3
-0.2395501E-2,-0.2905097E-2,-0.2353999E-2,-0.1956750E-2,-0.1694202E-2,-0.1524584E-2,-0.1419245E-2,-0.1359203E-2,-0.1331582E-2,-0.1327571E-2,-0.1340980E-2,-0.1367396E-2,-0.1403591E-2,-0.1447159E-2,-0.1496296E-2,-0.1549590E-2,-0.1605930E-2,-0.1664395E-2,-0.1724225E-2,-0.1784752E-2,-0.1845383E-2,-0.1905573E-2,-0.1964803E-2,-0.2022573E-2,-0.2078400E-2,-0.2131808E-2,-0.2182346E-2,-0.2229578E-2,-0.2273115E-2,-0.2312606E-2,-0.2347778E-2,-0.2378422E-2,-0.2404423E-2,-0.2425738E-2,-0.2442422E-2,-0.2454591E-2,-0.2462432E-2,-0.2466167E-2,-0.2466060E-2,-0.2462388E-2,-0.2455433E-2,-0.2445481E-2,-0.2432803E-2,-0.2417664E-2,-0.2400304E-2,-0.2380954E-2,-0.2359820E-2,-0.2337097E-2,-0.2312950E-2,-0.2287542E-2,-0.2261006E-2,-0.2233469E-2,-0.2205040E-2,-0.2175812E-2,-0.2145871E-2,-0.2115289E-2,-0.2084125E-2,-0.2052425E-2,-0.2020232E-2,-0.1987572E-2,-0.1954464E-2,-0.1920918E-2,-0.1886935E-2,-0.1852503E-2,-0.1817607E-2,-0.1782217E-2,-0.1746301E-2,-0.1709814E-2,-0.1672707E-2,-0.1634929E-2,-0.1596426E-2,-0.1557146E-2,-0.1517050E-2,-0.1476110E-2,-0.1434325E-2,-0.1391733E-2,-0.1348411E-2,-0.1304493E-2,-0.1260170E-2,-0.1215691E-2,-0.1171348E-2,-0.1127466E-2,-0.1084376E-2,-0.1042392E-2,-0.1001788E-2,-0.9627836E-3,-0.9255346E-3,-0.8901325E-3,-0.8566132E-3,-0.8249643E-3
